user_location,user_age,user_gender,recipient_relationship,recipient_age,recipient_gender,recipient_interests,special_occasion,budget_preference,gift_name,category,brand,price,description,gift_rating
Miami,54,Male,Partner,73,Male,"Fitness, Art, Books",Birthday,Medium,Gaming Mouse,Toys,Brand A,186.25,High-quality product,4.6
Miami,51,Male,Parent,32,Female,"Books, Fashion",Wedding,Medium,Teddy Bear,Toys,Brand B,137.46,Trending item,4.2
Houston,24,Female,Colleague,8,Male,Sports,Birthday,High,Headphones,Accessories,Brand B,28.55,Highly rated gift,3.4
Miami,19,Female,Parent,55,Male,"Cooking, Fashion, Music",Valentine's Day,Medium,Sneakers,Toys,Brand A,143.06,Perfect for all ages,3.9
Denver,53,Female,Sibling,12,Male,"Tech, Music",Anniversary,Medium,Smartwatch,Electronics,Brand E,115.39,High-quality product,4.8
New York,47,Female,Parent,57,Female,"Music, Gaming",Anniversary,Medium,Headphones,Sports,Brand A,257.44,Best seller,3.8
Los Angeles,20,Female,Colleague,22,Female,"Books, Sports",Baby Shower,High,Teddy Bear,Books,Brand B,117.06,Perfect for all ages,4.9
Houston,47,Female,Child,10,Female,Tech,Wedding,High,Book,Accessories,Brand B,224.55,High-quality product,4.6
Miami,63,Female,Friend,6,Male,Music,Graduation,High,Book,Accessories,Brand D,51.25,Perfect for all ages,4.2
Miami,33,Male,Friend,62,Female,"Travel, Fitness",Graduation,High,Perfume,Accessories,Brand C,354.74,Highly rated gift,4.6
Los Angeles,19,Female,Parent,17,Male,Tech,Valentine's Day,Medium,Necklace,Toys,Brand B,343.78,Best seller,3
Chicago,51,Male,Partner,80,Female,Sports,Graduation,High,Teddy Bear,Sports,Brand B,414.29,Trending item,3.4
Seattle,23,Female,Child,50,Female,Travel,Baby Shower,High,Necklace,Toys,Brand D,422.6,Highly rated gift,4
Seattle,56,Male,Parent,25,Female,Sports,Wedding,High,Teddy Bear,Electronics,Brand C,244.93,Best seller,3.1
Houston,50,Male,Sibling,66,Male,Books,Anniversary,Medium,Sneakers,Fashion,Brand D,79.61,Highly rated gift,4.5
New York,47,Female,Parent,18,Female,"Fashion, Art",Wedding,Low,Perfume,Fashion,Brand A,137.65,Perfect for all ages,4.1
Seattle,48,Female,Colleague,25,Female,Books,Valentine's Day,Medium,Sunglasses,Accessories,Brand A,53.35,Highly rated gift,3.7
Seattle,57,Male,Friend,72,Female,"Art, Fitness",Baby Shower,Low,Book,Jewelry,Brand A,462.36,Perfect for all ages,3.6
New York,45,Male,Child,28,Female,Art,Graduation,High,Perfume,Sports,Brand E,269.24,Trending item,3.7
New York,50,Female,Colleague,52,Female,"Tech, Books, Sports",Baby Shower,Medium,Necklace,Jewelry,Brand C,83.35,High-quality product,3.7
Houston,26,Male,Colleague,76,Female,"Books, Fitness, Tech",Baby Shower,Medium,Teddy Bear,Jewelry,Brand D,405.51,Trending item,4.4
Seattle,28,Male,Parent,73,Female,Sports,Anniversary,High,Backpack,Toys,Brand C,20.79,Perfect for all ages,4.2
Seattle,62,Male,Colleague,72,Female,Travel,Christmas,Low,Smartwatch,Books,Brand A,407.85,Trending item,4.1
Houston,54,Female,Partner,60,Female,"Fitness, Cooking",Christmas,High,Necklace,Toys,Brand B,60.5,Trending item,3.4
Denver,57,Male,Child,60,Female,Sports,Baby Shower,Medium,Book,Fashion,Brand D,434.3,Highly rated gift,3.2
New York,58,Male,Parent,54,Male,"Art, Tech, Travel",Baby Shower,Low,Smartwatch,Toys,Brand B,454.29,Perfect for all ages,4.7
Los Angeles,25,Female,Partner,45,Male,"Fashion, Music, Fitness",Wedding,High,Gaming Mouse,Electronics,Brand A,120.22,Perfect for all ages,3.7
Chicago,34,Male,Colleague,19,Male,"Music, Gaming",Wedding,Medium,Book,Accessories,Brand C,185.02,High-quality product,4.7
Chicago,18,Female,Partner,46,Male,"Books, Tech",Baby Shower,Low,Smartwatch,Fashion,Brand C,229.73,Best seller,3.2
Seattle,21,Male,Colleague,33,Male,Art,Birthday,Low,Perfume,Jewelry,Brand E,130.16,Trending item,5
Houston,54,Male,Child,16,Female,"Travel, Fashion",Graduation,High,Necklace,Accessories,Brand D,270.12,Perfect for all ages,4
Seattle,40,Male,Parent,25,Female,"Music, Books",Baby Shower,Low,Book,Accessories,Brand C,308.29,Highly rated gift,3.6
Chicago,46,Female,Colleague,78,Female,Books,Christmas,Low,Smartwatch,Accessories,Brand E,66.01,Highly rated gift,4.8
Denver,59,Male,Child,19,Female,Fitness,Wedding,Low,Sunglasses,Books,Brand E,280.85,Highly rated gift,3.5
Denver,55,Female,Colleague,37,Female,"Music, Cooking",Christmas,Low,Backpack,Fashion,Brand C,309.29,Highly rated gift,4.8
Los Angeles,31,Female,Sibling,31,Male,"Fashion, Books, Art",Graduation,Low,Gaming Mouse,Jewelry,Brand E,230,Perfect for all ages,4.1
Denver,45,Male,Sibling,19,Male,Tech,Birthday,High,Necklace,Electronics,Brand C,248.61,Trending item,3.6
Chicago,62,Male,Child,73,Male,"Music, Fashion",Baby Shower,High,Teddy Bear,Accessories,Brand C,472.4,High-quality product,4.3
Miami,46,Female,Friend,11,Male,Sports,Wedding,Low,Backpack,Books,Brand C,268.82,Highly rated gift,4.2
Houston,24,Female,Friend,33,Female,Gaming,Baby Shower,Low,Teddy Bear,Books,Brand C,317.72,Highly rated gift,4.6
Chicago,21,Male,Friend,56,Male,Sports,Christmas,Medium,Headphones,Sports,Brand A,413.1,High-quality product,4.6
Los Angeles,19,Male,Colleague,35,Male,Travel,Graduation,Medium,Sunglasses,Accessories,Brand E,432.31,Trending item,4.2
Chicago,57,Female,Colleague,26,Male,"Art, Tech",Christmas,High,Sunglasses,Electronics,Brand D,59.32,Perfect for all ages,3.6
New York,25,Female,Friend,48,Male,"Tech, Cooking, Fashion",Graduation,Medium,Book,Jewelry,Brand A,80.12,High-quality product,3.3
Los Angeles,20,Female,Parent,33,Female,"Art, Tech",Baby Shower,Medium,Perfume,Books,Brand D,479.24,Trending item,4.9
New York,19,Male,Partner,16,Male,Sports,Valentine's Day,Low,Smartwatch,Books,Brand D,190.92,High-quality product,3.5
Miami,32,Female,Colleague,23,Male,Sports,Christmas,Medium,Gaming Mouse,Jewelry,Brand A,100.68,Trending item,3.5
Seattle,54,Female,Friend,61,Female,"Books, Music",Graduation,Medium,Gaming Mouse,Electronics,Brand D,337.3,Trending item,3.2
Miami,24,Male,Sibling,69,Female,Travel,Christmas,Medium,Gaming Mouse,Jewelry,Brand C,54.2,Perfect for all ages,4.3
New York,60,Female,Colleague,62,Female,"Fashion, Cooking",Valentine's Day,Low,Sneakers,Jewelry,Brand D,171.17,Perfect for all ages,4.9
Los Angeles,36,Female,Sibling,22,Male,"Cooking, Gaming",Baby Shower,Medium,Backpack,Fashion,Brand E,95.33,Trending item,4
Miami,34,Male,Friend,52,Female,"Tech, Books, Fitness",Graduation,Medium,Backpack,Fashion,Brand E,199.62,Perfect for all ages,3.1
Miami,36,Female,Sibling,13,Female,"Travel, Books, Gaming",Birthday,Medium,Sneakers,Toys,Brand E,185.48,Highly rated gift,4.2
Chicago,19,Male,Friend,9,Female,"Tech, Sports",Valentine's Day,High,Headphones,Sports,Brand C,434.5,Best seller,3.5
Denver,44,Male,Sibling,35,Female,"Tech, Books",Graduation,Low,Necklace,Electronics,Brand E,266.22,Highly rated gift,4.8
Seattle,32,Female,Friend,39,Male,Art,Christmas,High,Backpack,Fashion,Brand C,389.24,Trending item,5
Chicago,36,Female,Colleague,63,Male,Books,Graduation,High,Teddy Bear,Toys,Brand A,233.49,Best seller,3.1
Denver,35,Male,Colleague,66,Male,"Art, Tech, Books",Birthday,Low,Perfume,Jewelry,Brand C,349.49,High-quality product,4.2
Miami,62,Male,Partner,19,Female,"Cooking, Tech",Christmas,Medium,Smartwatch,Fashion,Brand C,238,High-quality product,4.1
Denver,26,Female,Sibling,67,Female,"Art, Travel",Baby Shower,Medium,Gaming Mouse,Books,Brand D,268.13,Perfect for all ages,4.9
Miami,26,Female,Colleague,54,Female,"Fashion, Travel",Graduation,Medium,Necklace,Toys,Brand B,360.49,Best seller,4.3
Chicago,22,Female,Partner,40,Female,"Cooking, Music",Christmas,High,Sneakers,Toys,Brand A,375.29,Best seller,4.3
New York,32,Male,Colleague,49,Male,"Gaming, Books, Art",Graduation,Low,Smartwatch,Electronics,Brand A,261.08,Highly rated gift,3.1
Houston,48,Male,Sibling,77,Female,"Fashion, Gaming, Tech",Wedding,Low,Smartwatch,Fashion,Brand E,267.71,High-quality product,4.9
Chicago,49,Male,Child,79,Male,"Travel, Music, Fitness",Graduation,High,Perfume,Fashion,Brand E,223.37,Perfect for all ages,3.2
Seattle,42,Female,Colleague,19,Male,"Fashion, Travel, Sports",Birthday,Medium,Backpack,Electronics,Brand A,238.97,Perfect for all ages,3.8
Los Angeles,19,Male,Sibling,30,Male,"Sports, Fashion",Christmas,High,Backpack,Accessories,Brand C,133.45,Highly rated gift,4.3
Los Angeles,59,Male,Friend,70,Female,Books,Christmas,Medium,Sneakers,Books,Brand D,427.64,High-quality product,3.2
Miami,57,Female,Colleague,23,Female,Cooking,Anniversary,High,Perfume,Toys,Brand D,456.1,Trending item,3.3
Miami,58,Female,Colleague,59,Male,"Sports, Tech",Baby Shower,Medium,Backpack,Electronics,Brand C,54.04,Trending item,4.1
Los Angeles,46,Female,Colleague,13,Female,Tech,Baby Shower,Medium,Headphones,Books,Brand A,110.17,High-quality product,3.3
Denver,63,Male,Parent,14,Female,Cooking,Baby Shower,Medium,Sunglasses,Jewelry,Brand B,362.58,High-quality product,3.8
Denver,63,Male,Sibling,26,Female,"Fashion, Art, Tech",Baby Shower,Low,Perfume,Accessories,Brand B,80.57,Best seller,3.7
Houston,19,Female,Partner,44,Male,Gaming,Graduation,Medium,Book,Electronics,Brand C,196.19,Best seller,3.3
Houston,58,Female,Child,71,Male,Cooking,Birthday,Medium,Sunglasses,Electronics,Brand D,327.68,Perfect for all ages,4.1
Chicago,63,Female,Colleague,24,Female,"Music, Fashion",Valentine's Day,High,Smartwatch,Accessories,Brand B,74.57,Perfect for all ages,3.9
Miami,27,Male,Sibling,42,Female,"Gaming, Cooking",Baby Shower,High,Gaming Mouse,Electronics,Brand C,180.75,Perfect for all ages,4.4
New York,32,Female,Child,14,Female,Fitness,Anniversary,Low,Backpack,Electronics,Brand D,387.42,High-quality product,3.3
Miami,23,Female,Parent,58,Male,Sports,Valentine's Day,High,Teddy Bear,Toys,Brand D,434.56,Perfect for all ages,4.9
Seattle,47,Female,Parent,54,Female,"Tech, Fitness",Graduation,High,Sneakers,Accessories,Brand C,385.07,High-quality product,3.8
Chicago,55,Female,Colleague,58,Female,Music,Wedding,Low,Gaming Mouse,Electronics,Brand E,222.42,Trending item,4.2
Miami,45,Male,Sibling,18,Male,"Fashion, Books",Graduation,Medium,Sunglasses,Electronics,Brand D,463.58,Best seller,4.4
Los Angeles,56,Female,Parent,18,Male,"Sports, Cooking",Graduation,Low,Headphones,Toys,Brand E,180.21,Perfect for all ages,4.7
Los Angeles,60,Male,Child,20,Male,"Sports, Fitness, Music",Christmas,High,Gaming Mouse,Books,Brand B,406.24,Best seller,4.1
Miami,33,Male,Sibling,27,Male,Travel,Birthday,High,Teddy Bear,Electronics,Brand A,111.66,Perfect for all ages,4.9
Seattle,40,Female,Sibling,68,Male,"Music, Fitness",Graduation,High,Backpack,Jewelry,Brand B,247.35,Trending item,3.4
Chicago,33,Male,Sibling,16,Male,Cooking,Valentine's Day,Medium,Smartwatch,Toys,Brand B,272.51,Trending item,3.2
Los Angeles,22,Female,Partner,13,Male,"Cooking, Fashion",Anniversary,Low,Headphones,Fashion,Brand A,273.32,Perfect for all ages,4
Miami,62,Male,Partner,78,Male,"Art, Tech, Books",Graduation,High,Gaming Mouse,Jewelry,Brand E,10.94,Trending item,3.9
Denver,30,Male,Sibling,12,Female,Art,Graduation,Medium,Teddy Bear,Books,Brand C,174.64,High-quality product,3.9
Houston,37,Male,Sibling,29,Female,"Gaming, Tech, Books",Birthday,Medium,Headphones,Accessories,Brand C,428.8,Trending item,4.9
Chicago,19,Male,Friend,55,Female,"Art, Travel",Christmas,High,Gaming Mouse,Fashion,Brand E,112.46,Perfect for all ages,4.7
Denver,58,Male,Parent,68,Male,Gaming,Anniversary,Medium,Perfume,Electronics,Brand A,74.41,Perfect for all ages,4.3
New York,36,Male,Sibling,29,Female,"Sports, Fitness, Books",Valentine's Day,Medium,Smartwatch,Fashion,Brand E,87.56,Perfect for all ages,3.6
Houston,31,Female,Sibling,35,Female,"Gaming, Travel",Wedding,Low,Sunglasses,Electronics,Brand C,168.24,High-quality product,4.1
New York,50,Male,Sibling,22,Female,Gaming,Baby Shower,Low,Necklace,Accessories,Brand A,476.92,Trending item,3.4
Denver,55,Male,Sibling,5,Female,"Travel, Sports, Tech",Birthday,High,Backpack,Toys,Brand A,286.3,Highly rated gift,3
New York,50,Male,Colleague,23,Female,"Fashion, Books, Sports",Wedding,Low,Sneakers,Fashion,Brand C,172.87,Highly rated gift,4.9
Houston,44,Male,Partner,17,Male,Fashion,Birthday,High,Necklace,Fashion,Brand E,465.7,Perfect for all ages,3.3
Houston,58,Female,Friend,51,Female,"Sports, Tech",Graduation,Medium,Backpack,Fashion,Brand B,195.43,High-quality product,3.8
Seattle,41,Male,Child,24,Male,"Fashion, Fitness",Christmas,High,Sneakers,Accessories,Brand B,313.71,Best seller,3.1
Los Angeles,18,Male,Sibling,10,Male,Cooking,Baby Shower,Medium,Smartwatch,Fashion,Brand D,114.19,Best seller,3.5
Los Angeles,53,Female,Sibling,76,Male,"Gaming, Fashion, Art",Graduation,High,Book,Fashion,Brand A,11.38,Perfect for all ages,4.5
Houston,46,Male,Friend,44,Male,"Music, Art, Fashion",Graduation,High,Sneakers,Fashion,Brand E,242.54,High-quality product,3.9
Denver,65,Male,Parent,43,Female,"Travel, Cooking",Wedding,Low,Gaming Mouse,Electronics,Brand D,123.6,Best seller,4.7
Miami,44,Male,Colleague,59,Male,"Gaming, Travel, Music",Graduation,Low,Backpack,Sports,Brand E,158.7,Trending item,3
Seattle,38,Male,Sibling,65,Female,"Cooking, Art",Christmas,Low,Headphones,Sports,Brand B,491.25,Perfect for all ages,3.4
Houston,47,Female,Friend,24,Male,"Sports, Music, Gaming",Valentine's Day,Medium,Teddy Bear,Accessories,Brand C,199.28,Highly rated gift,4.3
Miami,44,Male,Colleague,7,Male,"Travel, Fitness",Anniversary,Low,Gaming Mouse,Electronics,Brand C,55.53,Highly rated gift,3.1
Houston,28,Female,Parent,78,Female,Cooking,Birthday,High,Gaming Mouse,Fashion,Brand C,124.95,Trending item,4
Los Angeles,46,Female,Friend,49,Male,"Art, Fashion",Christmas,Medium,Teddy Bear,Toys,Brand C,457.62,Best seller,4.8
Chicago,52,Male,Friend,7,Female,Tech,Anniversary,Medium,Backpack,Books,Brand A,469.74,Best seller,4.2
Seattle,65,Male,Sibling,74,Male,"Art, Fashion, Sports",Wedding,Low,Gaming Mouse,Electronics,Brand A,82.01,High-quality product,4
Chicago,20,Female,Parent,22,Female,"Music, Sports",Valentine's Day,Low,Necklace,Accessories,Brand C,118.93,Best seller,3.6
Miami,46,Female,Child,27,Male,"Art, Books, Travel",Valentine's Day,Medium,Teddy Bear,Toys,Brand D,336.6,Perfect for all ages,4.7
Chicago,21,Female,Partner,44,Male,Tech,Graduation,Low,Sunglasses,Books,Brand E,123.58,High-quality product,3.1
Denver,65,Female,Child,60,Female,Music,Anniversary,Low,Book,Jewelry,Brand E,251.39,Perfect for all ages,3.7
Denver,54,Male,Partner,74,Male,"Books, Fitness, Gaming",Graduation,Medium,Teddy Bear,Books,Brand B,176.79,Highly rated gift,4.2
Houston,61,Male,Sibling,45,Female,"Music, Gaming, Art",Anniversary,Medium,Book,Jewelry,Brand C,342.99,Perfect for all ages,4.3
New York,46,Female,Colleague,23,Female,Art,Baby Shower,Medium,Teddy Bear,Fashion,Brand E,399.92,Trending item,4.1
Miami,55,Female,Colleague,47,Male,"Art, Travel",Valentine's Day,Medium,Necklace,Jewelry,Brand D,14.45,Best seller,4.8
Seattle,42,Female,Parent,9,Female,"Sports, Travel, Books",Birthday,Low,Necklace,Sports,Brand A,44.81,High-quality product,4.4
Los Angeles,40,Male,Friend,54,Female,"Fashion, Fitness, Cooking",Christmas,Medium,Teddy Bear,Toys,Brand A,93.06,High-quality product,5
Houston,61,Male,Partner,64,Female,Music,Christmas,High,Backpack,Books,Brand E,215.44,Trending item,3.9
New York,34,Male,Parent,6,Female,Travel,Baby Shower,High,Necklace,Accessories,Brand B,416.66,High-quality product,3.7
Miami,34,Female,Friend,63,Female,"Tech, Fitness",Valentine's Day,Medium,Gaming Mouse,Books,Brand B,239.76,Best seller,4.6
Seattle,55,Female,Colleague,14,Female,"Art, Gaming",Christmas,Low,Teddy Bear,Sports,Brand A,214.82,Trending item,3.7
Miami,42,Female,Colleague,19,Female,Books,Graduation,Low,Teddy Bear,Fashion,Brand D,383.59,Highly rated gift,3.6
Los Angeles,62,Male,Sibling,43,Female,"Travel, Fashion",Wedding,Medium,Gaming Mouse,Sports,Brand E,46.86,Perfect for all ages,3.3
New York,18,Female,Friend,23,Female,"Books, Cooking, Tech",Graduation,Low,Necklace,Books,Brand B,467.81,Highly rated gift,3.2
Chicago,25,Male,Friend,78,Female,"Books, Gaming",Wedding,Low,Teddy Bear,Jewelry,Brand E,75.52,High-quality product,4.7
Chicago,26,Female,Partner,5,Male,"Music, Sports",Christmas,Medium,Book,Electronics,Brand B,151.35,High-quality product,3
Seattle,42,Female,Colleague,78,Male,Fashion,Anniversary,High,Book,Sports,Brand D,27.39,Best seller,3.2
Denver,63,Male,Child,63,Female,"Music, Gaming",Wedding,Medium,Teddy Bear,Toys,Brand E,309.77,High-quality product,3.4
Los Angeles,34,Female,Friend,16,Female,"Travel, Sports",Graduation,Medium,Smartwatch,Jewelry,Brand D,133.36,Highly rated gift,3.6
Los Angeles,57,Female,Sibling,44,Male,"Music, Gaming",Graduation,Low,Gaming Mouse,Toys,Brand E,271.43,Best seller,3.4
Miami,42,Female,Child,49,Female,Gaming,Baby Shower,High,Sneakers,Books,Brand B,34.96,Highly rated gift,3.1
Houston,58,Male,Partner,52,Female,"Gaming, Books, Fitness",Wedding,Low,Backpack,Fashion,Brand C,489.71,Best seller,3.4
New York,65,Male,Friend,50,Male,Fitness,Birthday,Low,Perfume,Books,Brand B,400.19,Best seller,4.4
Denver,22,Female,Parent,56,Female,"Cooking, Books, Tech",Valentine's Day,High,Book,Books,Brand D,27.8,Highly rated gift,3.9
Seattle,41,Female,Colleague,45,Male,"Cooking, Sports",Birthday,High,Smartwatch,Electronics,Brand A,308.3,Perfect for all ages,4
Los Angeles,44,Female,Sibling,11,Male,"Art, Tech",Graduation,High,Backpack,Toys,Brand D,228.45,Highly rated gift,3.7
Los Angeles,56,Male,Parent,16,Male,Sports,Anniversary,Low,Necklace,Books,Brand A,138.62,Best seller,3.7
Chicago,54,Female,Parent,24,Female,"Art, Gaming",Graduation,High,Teddy Bear,Toys,Brand C,69.83,Trending item,4.4
Chicago,33,Female,Child,45,Female,Music,Valentine's Day,Medium,Smartwatch,Toys,Brand B,255.75,Perfect for all ages,4.2
Los Angeles,31,Female,Parent,74,Male,Sports,Birthday,Medium,Backpack,Fashion,Brand C,417.86,High-quality product,4.6
New York,39,Female,Sibling,45,Male,Books,Wedding,High,Necklace,Electronics,Brand E,235.07,Highly rated gift,4.1
Houston,47,Male,Colleague,38,Female,"Travel, Books, Sports",Graduation,Low,Book,Accessories,Brand C,469.16,Best seller,4.9
New York,59,Male,Colleague,75,Male,"Books, Gaming, Travel",Graduation,Medium,Backpack,Fashion,Brand E,433.25,Highly rated gift,4.3
Denver,55,Female,Child,74,Male,"Music, Books, Fitness",Christmas,Medium,Smartwatch,Books,Brand E,421.16,Highly rated gift,3.3
Chicago,23,Female,Parent,16,Male,Fashion,Anniversary,High,Necklace,Books,Brand A,318.66,Highly rated gift,3.2
Chicago,50,Female,Partner,28,Male,"Cooking, Music",Birthday,Low,Sunglasses,Toys,Brand C,399.04,Trending item,3.6
Houston,33,Male,Sibling,32,Male,"Fashion, Music, Sports",Birthday,Medium,Necklace,Toys,Brand E,103,High-quality product,3.1
Los Angeles,28,Male,Friend,12,Male,"Fashion, Tech, Books",Baby Shower,High,Perfume,Sports,Brand C,328.42,Trending item,3.2
Los Angeles,28,Female,Child,71,Female,"Art, Fitness",Baby Shower,Low,Perfume,Books,Brand D,415.86,Best seller,3.5
New York,65,Male,Child,44,Male,"Sports, Fitness, Travel",Christmas,Low,Gaming Mouse,Books,Brand C,484.02,Trending item,4.4
Chicago,52,Female,Colleague,6,Female,Books,Graduation,Medium,Book,Jewelry,Brand C,234,Highly rated gift,4.1
Denver,25,Male,Colleague,5,Female,"Sports, Books, Art",Graduation,High,Smartwatch,Jewelry,Brand D,415.23,High-quality product,4.4
Los Angeles,28,Female,Partner,24,Female,"Books, Cooking, Fashion",Baby Shower,High,Smartwatch,Jewelry,Brand C,278.62,Highly rated gift,3.5
New York,61,Female,Parent,15,Male,"Sports, Gaming",Christmas,High,Sneakers,Books,Brand A,138.94,Trending item,4.6
Houston,64,Female,Friend,11,Male,"Music, Fitness",Wedding,Low,Smartwatch,Toys,Brand D,107.17,Highly rated gift,4.5
Los Angeles,36,Female,Friend,17,Female,"Music, Fashion, Tech",Valentine's Day,Medium,Smartwatch,Toys,Brand A,327.22,High-quality product,3.6
Los Angeles,44,Female,Sibling,7,Female,"Fashion, Books, Fitness",Christmas,Low,Gaming Mouse,Fashion,Brand D,49.1,Highly rated gift,3.1
Houston,54,Female,Child,74,Male,Sports,Graduation,High,Perfume,Fashion,Brand E,149.87,Highly rated gift,4.2
Chicago,47,Male,Friend,52,Male,Fitness,Christmas,High,Perfume,Fashion,Brand A,343.47,High-quality product,4.7
Seattle,44,Female,Partner,62,Male,"Sports, Books",Christmas,Low,Necklace,Toys,Brand A,331.98,Highly rated gift,3.3
Miami,31,Female,Partner,17,Male,"Gaming, Fitness, Books",Anniversary,Low,Gaming Mouse,Electronics,Brand E,39.99,Highly rated gift,3.5
